"Kanton";"Karosserie";"Treibstoff";"Anzahl Sitzplätze";"Antrieb";"Getriebe";"2012";"2013"
"Neuchâtel";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Automatisches";41;36
"Neuchâtel";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Manuelles";175;140
"Neuchâtel";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Übrige";2;2
"Neuchâtel";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Automatisches";6;6
"Neuchâtel";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Manuelles";18;19
"Neuchâtel";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Übrige";0;2
"Neuchâtel";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Automatisches";17;15
"Neuchâtel";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Manuelles";19;20
"Neuchâtel";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Automatisches";397;359
"Neuchâtel";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Manuelles";2864;2707
"Neuchâtel";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Übrige";46;63
"Neuchâtel";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Automatisches";6;5
"Neuchâtel";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Manuelles";23;17
"Neuchâtel";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Übrige";2;3
"Neuchâtel";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Automatisches";93;81
"Neuchâtel";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Manuelles";86;80
"Neuchâtel";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Übrige";2;6
"Neuchâtel";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Automatisches";19;16
"Neuchâtel";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Manuelles";176;156
"Neuchâtel";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Übrige";1;4
"Neuchâtel";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Automatisches";5;4
"Neuchâtel";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Manuelles";70;63
"Neuchâtel";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Übrige";1;1
"Neuchâtel";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Automatisches";6;6
"Neuchâtel";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Manuelles";82;62
"Neuchâtel";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Automatisches";2;2
"Neuchâtel";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Manuelles";51;52
"Neuchâtel";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Manuelles";35;31
"Neuchâtel";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Übrige";1;0
"Neuchâtel";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Manuelles";15;12
"Neuchâtel";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Manuelles";1;0
"Neuchâtel";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Manuelles";18;17
"Neuchâtel";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Automatisches";1;1
"Neuchâtel";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Manuelles";1;1
"Neuchâtel";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Manuelles";2;1
"Neuchâtel";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Manuelles";2;1
"Neuchâtel";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Automatisches";19;19
"Neuchâtel";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Manuelles";263;269
"Neuchâtel";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Übrige";10;13
"Neuchâtel";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Automatisches";15;17
"Neuchâtel";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Manuelles";54;50
"Neuchâtel";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Übrige";8;7
"Neuchâtel";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Automatisches";56;56
"Neuchâtel";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Manuelles";164;163
"Neuchâtel";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Übrige";1;3
"Neuchâtel";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Automatisches";337;326
"Neuchâtel";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Manuelles";5437;5472
"Neuchâtel";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Übrige";66;120
"Neuchâtel";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Automatisches";183;172
"Neuchâtel";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Manuelles";377;359
"Neuchâtel";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Übrige";44;63
"Neuchâtel";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Automatisches";687;723
"Neuchâtel";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Manuelles";2126;2346
"Neuchâtel";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Übrige";41;85
"Neuchâtel";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Automatisches";8;6
"Neuchâtel";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Manuelles";188;174
"Neuchâtel";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Übrige";1;4
"Neuchâtel";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Automatisches";13;11
"Neuchâtel";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Manuelles";19;17
"Neuchâtel";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Übrige";1;1
"Neuchâtel";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Automatisches";8;8
"Neuchâtel";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Manuelles";40;39
"Neuchâtel";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Automatisches";169;161
"Neuchâtel";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Manuelles";1833;1849
"Neuchâtel";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Übrige";16;33
"Neuchâtel";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Automatisches";11;11
"Neuchâtel";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Manuelles";12;11
"Neuchâtel";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Automatisches";154;151
"Neuchâtel";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Manuelles";409;473
"Neuchâtel";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Übrige";5;21
"Neuchâtel";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Automatisches";12;12
"Neuchâtel";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Manuelles";190;196
"Neuchâtel";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Übrige";1;2
"Neuchâtel";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Automatisches";15;21
"Neuchâtel";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Manuelles";30;23
"Neuchâtel";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Übrige";1;2
"Neuchâtel";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Automatisches";23;26
"Neuchâtel";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Manuelles";43;42
"Neuchâtel";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Übrige";0;2
"Neuchâtel";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Automatisches";4;5
"Neuchâtel";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Manuelles";252;271
"Neuchâtel";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Übrige";0;1
"Neuchâtel";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Automatisches";7;8
"Neuchâtel";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Manuelles";17;25
"Neuchâtel";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Übrige";0;1
"Neuchâtel";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Automatisches";1;3
"Neuchâtel";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Manuelles";74;82
"Neuchâtel";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Übrige";4;3
"Neuchâtel";"Limousine";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Manuelles";10;10
"Neuchâtel";"Limousine";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Manuelles";2;6
"Neuchâtel";"Limousine";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Automatisches";1;1
"Neuchâtel";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Manuelles";53;60
"Neuchâtel";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Automatisches";0;1
"Neuchâtel";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Automatisches";14;12
"Neuchâtel";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Manuelles";79;72
"Neuchâtel";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Übrige";399;485
"Neuchâtel";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Automatisches";0;2
"Neuchâtel";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Übrige";3;6
"Neuchâtel";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Automatisches";1;3
"Neuchâtel";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Manuelles";14;27
"Neuchâtel";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Übrige";63;61
"Neuchâtel";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Manuelles";9;9
"Neuchâtel";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Manuelles";27;28
"Neuchâtel";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Neuchâtel";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Neuchâtel";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Neuchâtel";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Neuchâtel";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Stationswagen";"Benzin";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Stationswagen";"Benzin";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Stationswagen";"Benzin";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Stationswagen";"Benzin";"3 Sitzplätze";"Allrad";"Automatisches";1;0
"Neuchâtel";"Stationswagen";"Benzin";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Stationswagen";"Benzin";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Stationswagen";"Benzin";"4 Sitzplätze";"Vorderrad";"Automatisches";2;2
"Neuchâtel";"Stationswagen";"Benzin";"4 Sitzplätze";"Vorderrad";"Manuelles";11;11
"Neuchâtel";"Stationswagen";"Benzin";"4 Sitzplätze";"Vorderrad";"Übrige";0;1
"Neuchâtel";"Stationswagen";"Benzin";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Stationswagen";"Benzin";"4 Sitzplätze";"Hinterrad";"Manuelles";1;2
"Neuchâtel";"Stationswagen";"Benzin";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
