"Kanton";"Karosserie";"Treibstoff";"Anzahl Sitzplätze";"Antrieb";"Getriebe";"1996";"1997"
"St. Gallen";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Manuelles";1;1
"St. Gallen";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Automatisches";0;1
"St. Gallen";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"2 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"6 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"7 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"8 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Cabriolet";"Andere";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Cabriolet";"Andere";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Cabriolet";"Andere";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"2 Sitzplätze";"Vorderrad";"Automatisches";4;6
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"2 Sitzplätze";"Vorderrad";"Manuelles";19;16
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"2 Sitzplätze";"Hinterrad";"Automatisches";19;25
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"2 Sitzplätze";"Hinterrad";"Manuelles";142;151
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"2 Sitzplätze";"Allrad";"Manuelles";15;21
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"3 Sitzplätze";"Vorderrad";"Manuelles";2;4
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"3 Sitzplätze";"Hinterrad";"Automatisches";8;9
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"3 Sitzplätze";"Hinterrad";"Manuelles";48;44
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"3 Sitzplätze";"Allrad";"Manuelles";6;7
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Automatisches";42;47
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Manuelles";1656;1663
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Automatisches";223;224
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Manuelles";753;730
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Automatisches";116;106
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Manuelles";1220;1196
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Automatisches";2061;2102
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Manuelles";27259;26651
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Automatisches";2089;1998
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Manuelles";4575;4015
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Automatisches";1599;1737
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Manuelles";12912;12947
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Automatisches";38;37
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Manuelles";24;47
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Automatisches";26;26
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Manuelles";21;17
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Automatisches";19;33
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Manuelles";296;284
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Automatisches";78;97
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Manuelles";148;224
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Automatisches";8;11
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Manuelles";20;23
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Automatisches";167;216
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Manuelles";350;362
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Manuelles";36;43
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Automatisches";23;22
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Manuelles";162;140
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Automatisches";21;24
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Manuelles";464;490
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Automatisches";1;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Manuelles";28;29
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Automatisches";5;6
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Manuelles";245;214
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Automatisches";1;0
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Manuelles";191;204
"Graubünden / Grigioni / Grischun";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Manuelles";0;1
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Automatisches";1;1
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Manuelles";3;3
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Manuelles";0;1
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Manuelles";5;6
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Automatisches";1;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Manuelles";1;2
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Manuelles";299;278
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Automatisches";6;18
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Manuelles";802;787
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Automatisches";50;56
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Manuelles";180;178
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Automatisches";8;12
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Manuelles";541;631
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Manuelles";4;8
"Graubünden / Grigioni / Grischun";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
