"Kanton";"Karosserie";"Treibstoff";"Anzahl Sitzplätze";"Antrieb";"Getriebe";"2002";"2003"
"Basel-Stadt";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"5 Sitzplätze";"Vorderrad";"Manuelles";0;5
"Basel-Stadt";"Stationswagen";"Andere";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"5 Sitzplätze";"Hinterrad";"Manuelles";0;1
"Basel-Stadt";"Stationswagen";"Andere";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Stationswagen";"Andere";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Stationswagen";"Andere";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Stationswagen";"Andere";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"2 Sitzplätze";"Vorderrad";"Automatisches";3;3
"Basel-Stadt";"Cabriolet";"Benzin";"2 Sitzplätze";"Vorderrad";"Manuelles";148;161
"Basel-Stadt";"Cabriolet";"Benzin";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"2 Sitzplätze";"Hinterrad";"Automatisches";183;224
"Basel-Stadt";"Cabriolet";"Benzin";"2 Sitzplätze";"Hinterrad";"Manuelles";893;925
"Basel-Stadt";"Cabriolet";"Benzin";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"2 Sitzplätze";"Allrad";"Manuelles";17;13
"Basel-Stadt";"Cabriolet";"Benzin";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"3 Sitzplätze";"Vorderrad";"Manuelles";2;2
"Basel-Stadt";"Cabriolet";"Benzin";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"3 Sitzplätze";"Hinterrad";"Automatisches";24;19
"Basel-Stadt";"Cabriolet";"Benzin";"3 Sitzplätze";"Hinterrad";"Manuelles";66;59
"Basel-Stadt";"Cabriolet";"Benzin";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"4 Sitzplätze";"Vorderrad";"Automatisches";179;206
"Basel-Stadt";"Cabriolet";"Benzin";"4 Sitzplätze";"Vorderrad";"Manuelles";752;785
"Basel-Stadt";"Cabriolet";"Benzin";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"4 Sitzplätze";"Hinterrad";"Automatisches";206;211
"Basel-Stadt";"Cabriolet";"Benzin";"4 Sitzplätze";"Hinterrad";"Manuelles";321;307
"Basel-Stadt";"Cabriolet";"Benzin";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"4 Sitzplätze";"Allrad";"Automatisches";24;27
"Basel-Stadt";"Cabriolet";"Benzin";"4 Sitzplätze";"Allrad";"Manuelles";205;187
"Basel-Stadt";"Cabriolet";"Benzin";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"5 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Basel-Stadt";"Cabriolet";"Benzin";"5 Sitzplätze";"Vorderrad";"Manuelles";53;48
"Basel-Stadt";"Cabriolet";"Benzin";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"5 Sitzplätze";"Hinterrad";"Automatisches";23;22
"Basel-Stadt";"Cabriolet";"Benzin";"5 Sitzplätze";"Hinterrad";"Manuelles";46;50
"Basel-Stadt";"Cabriolet";"Benzin";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"5 Sitzplätze";"Allrad";"Automatisches";0;1
"Basel-Stadt";"Cabriolet";"Benzin";"5 Sitzplätze";"Allrad";"Manuelles";48;43
"Basel-Stadt";"Cabriolet";"Benzin";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"6 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Basel-Stadt";"Cabriolet";"Benzin";"6 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Basel-Stadt";"Cabriolet";"Benzin";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"6 Sitzplätze";"Hinterrad";"Automatisches";6;5
"Basel-Stadt";"Cabriolet";"Benzin";"6 Sitzplätze";"Hinterrad";"Manuelles";2;1
"Basel-Stadt";"Cabriolet";"Benzin";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"6 Sitzplätze";"Allrad";"Automatisches";1;0
"Basel-Stadt";"Cabriolet";"Benzin";"6 Sitzplätze";"Allrad";"Manuelles";2;2
"Basel-Stadt";"Cabriolet";"Benzin";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"7 Sitzplätze";"Allrad";"Manuelles";5;2
"Basel-Stadt";"Cabriolet";"Benzin";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Benzin";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"2 Sitzplätze";"Hinterrad";"Manuelles";3;3
"Basel-Stadt";"Cabriolet";"Diesel";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"4 Sitzplätze";"Vorderrad";"Manuelles";0;1
"Basel-Stadt";"Cabriolet";"Diesel";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"4 Sitzplätze";"Allrad";"Automatisches";4;2
"Basel-Stadt";"Cabriolet";"Diesel";"4 Sitzplätze";"Allrad";"Manuelles";7;8
"Basel-Stadt";"Cabriolet";"Diesel";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"5 Sitzplätze";"Vorderrad";"Manuelles";0;1
"Basel-Stadt";"Cabriolet";"Diesel";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Manuelles";5;4
"Basel-Stadt";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"8 Sitzplätze";"Allrad";"Manuelles";1;1
"Basel-Stadt";"Cabriolet";"Diesel";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Diesel";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
