"Kanton";"Karosserie";"Treibstoff";"Anzahl Sitzplätze";"Antrieb";"Getriebe";"1994";"1995"
"Appenzell Innerrhoden";"Stationswagen";"Andere";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Stationswagen";"Andere";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"2 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"2 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"2 Sitzplätze";"Hinterrad";"Automatisches";2;5
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"2 Sitzplätze";"Hinterrad";"Manuelles";17;18
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"3 Sitzplätze";"Hinterrad";"Automatisches";1;1
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"3 Sitzplätze";"Hinterrad";"Manuelles";2;2
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"3 Sitzplätze";"Allrad";"Manuelles";1;1
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"4 Sitzplätze";"Vorderrad";"Automatisches";3;3
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"4 Sitzplätze";"Vorderrad";"Manuelles";40;42
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"4 Sitzplätze";"Hinterrad";"Automatisches";11;8
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"4 Sitzplätze";"Hinterrad";"Manuelles";13;16
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"4 Sitzplätze";"Allrad";"Automatisches";1;1
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"4 Sitzplätze";"Allrad";"Manuelles";72;81
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"5 Sitzplätze";"Vorderrad";"Manuelles";4;4
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"5 Sitzplätze";"Hinterrad";"Automatisches";2;2
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"5 Sitzplätze";"Hinterrad";"Manuelles";2;3
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"5 Sitzplätze";"Allrad";"Manuelles";4;6
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"6 Sitzplätze";"Hinterrad";"Automatisches";1;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"6 Sitzplätze";"Allrad";"Manuelles";7;8
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"7 Sitzplätze";"Allrad";"Manuelles";1;2
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"8 Sitzplätze";"Allrad";"Manuelles";1;1
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"9 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Benzin";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"4 Sitzplätze";"Allrad";"Manuelles";6;5
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Manuelles";4;4
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"6 Sitzplätze";"Allrad";"Manuelles";1;1
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Diesel";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Appenzell Innerrhoden";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Allrad";"Manuelles";0;0
