"Kanton";"Karosserie";"Treibstoff";"Anzahl Sitzplätze";"Antrieb";"Getriebe";"2000";"2001"
"Bern / Berne";"Stationswagen";"Andere";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Stationswagen";"Andere";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Stationswagen";"Andere";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Stationswagen";"Andere";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Stationswagen";"Andere";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Stationswagen";"Andere";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Bern / Berne";"Stationswagen";"Andere";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Stationswagen";"Andere";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Stationswagen";"Andere";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Bern / Berne";"Stationswagen";"Andere";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"2 Sitzplätze";"Vorderrad";"Automatisches";32;31
"Bern / Berne";"Cabriolet";"Benzin";"2 Sitzplätze";"Vorderrad";"Manuelles";510;580
"Bern / Berne";"Cabriolet";"Benzin";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"2 Sitzplätze";"Hinterrad";"Automatisches";401;434
"Bern / Berne";"Cabriolet";"Benzin";"2 Sitzplätze";"Hinterrad";"Manuelles";3150;3541
"Bern / Berne";"Cabriolet";"Benzin";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"2 Sitzplätze";"Allrad";"Automatisches";2;3
"Bern / Berne";"Cabriolet";"Benzin";"2 Sitzplätze";"Allrad";"Manuelles";82;95
"Bern / Berne";"Cabriolet";"Benzin";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"3 Sitzplätze";"Vorderrad";"Automatisches";1;2
"Bern / Berne";"Cabriolet";"Benzin";"3 Sitzplätze";"Vorderrad";"Manuelles";14;18
"Bern / Berne";"Cabriolet";"Benzin";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"3 Sitzplätze";"Hinterrad";"Automatisches";56;50
"Bern / Berne";"Cabriolet";"Benzin";"3 Sitzplätze";"Hinterrad";"Manuelles";426;416
"Bern / Berne";"Cabriolet";"Benzin";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Benzin";"3 Sitzplätze";"Allrad";"Manuelles";4;4
"Bern / Berne";"Cabriolet";"Benzin";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"4 Sitzplätze";"Vorderrad";"Automatisches";432;474
"Bern / Berne";"Cabriolet";"Benzin";"4 Sitzplätze";"Vorderrad";"Manuelles";3110;3402
"Bern / Berne";"Cabriolet";"Benzin";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"4 Sitzplätze";"Hinterrad";"Automatisches";450;497
"Bern / Berne";"Cabriolet";"Benzin";"4 Sitzplätze";"Hinterrad";"Manuelles";1024;1076
"Bern / Berne";"Cabriolet";"Benzin";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"4 Sitzplätze";"Allrad";"Automatisches";99;100
"Bern / Berne";"Cabriolet";"Benzin";"4 Sitzplätze";"Allrad";"Manuelles";2407;2328
"Bern / Berne";"Cabriolet";"Benzin";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"5 Sitzplätze";"Vorderrad";"Automatisches";9;9
"Bern / Berne";"Cabriolet";"Benzin";"5 Sitzplätze";"Vorderrad";"Manuelles";208;213
"Bern / Berne";"Cabriolet";"Benzin";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"5 Sitzplätze";"Hinterrad";"Automatisches";54;48
"Bern / Berne";"Cabriolet";"Benzin";"5 Sitzplätze";"Hinterrad";"Manuelles";297;281
"Bern / Berne";"Cabriolet";"Benzin";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"5 Sitzplätze";"Allrad";"Automatisches";6;10
"Bern / Berne";"Cabriolet";"Benzin";"5 Sitzplätze";"Allrad";"Manuelles";327;320
"Bern / Berne";"Cabriolet";"Benzin";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"6 Sitzplätze";"Vorderrad";"Automatisches";15;13
"Bern / Berne";"Cabriolet";"Benzin";"6 Sitzplätze";"Vorderrad";"Manuelles";11;13
"Bern / Berne";"Cabriolet";"Benzin";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"6 Sitzplätze";"Hinterrad";"Automatisches";15;18
"Bern / Berne";"Cabriolet";"Benzin";"6 Sitzplätze";"Hinterrad";"Manuelles";18;17
"Bern / Berne";"Cabriolet";"Benzin";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"6 Sitzplätze";"Allrad";"Automatisches";6;8
"Bern / Berne";"Cabriolet";"Benzin";"6 Sitzplätze";"Allrad";"Manuelles";97;91
"Bern / Berne";"Cabriolet";"Benzin";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Benzin";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Benzin";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Benzin";"7 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Bern / Berne";"Cabriolet";"Benzin";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Benzin";"7 Sitzplätze";"Allrad";"Manuelles";167;151
"Bern / Berne";"Cabriolet";"Benzin";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Benzin";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Benzin";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Benzin";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Benzin";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"8 Sitzplätze";"Allrad";"Automatisches";1;2
"Bern / Berne";"Cabriolet";"Benzin";"8 Sitzplätze";"Allrad";"Manuelles";9;8
"Bern / Berne";"Cabriolet";"Benzin";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Benzin";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Benzin";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Benzin";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Benzin";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Benzin";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Benzin";"9 Sitzplätze";"Allrad";"Manuelles";8;8
"Bern / Berne";"Cabriolet";"Benzin";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Diesel";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Diesel";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Diesel";"2 Sitzplätze";"Hinterrad";"Manuelles";1;5
"Bern / Berne";"Cabriolet";"Diesel";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Diesel";"2 Sitzplätze";"Allrad";"Manuelles";2;3
"Bern / Berne";"Cabriolet";"Diesel";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Diesel";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Diesel";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Diesel";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Diesel";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Diesel";"3 Sitzplätze";"Allrad";"Manuelles";0;1
"Bern / Berne";"Cabriolet";"Diesel";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"4 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Bern / Berne";"Cabriolet";"Diesel";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Diesel";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Diesel";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Diesel";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"4 Sitzplätze";"Allrad";"Automatisches";9;11
"Bern / Berne";"Cabriolet";"Diesel";"4 Sitzplätze";"Allrad";"Manuelles";67;67
"Bern / Berne";"Cabriolet";"Diesel";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Diesel";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Diesel";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Bern / Berne";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Automatisches";4;3
"Bern / Berne";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Manuelles";146;132
"Bern / Berne";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Diesel";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Diesel";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Diesel";"6 Sitzplätze";"Allrad";"Manuelles";18;18
"Bern / Berne";"Cabriolet";"Diesel";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Diesel";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Diesel";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Diesel";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Diesel";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Diesel";"7 Sitzplätze";"Allrad";"Manuelles";13;12
"Bern / Berne";"Cabriolet";"Diesel";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Diesel";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Diesel";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Diesel";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Diesel";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Diesel";"8 Sitzplätze";"Allrad";"Manuelles";11;10
"Bern / Berne";"Cabriolet";"Diesel";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Diesel";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Diesel";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Diesel";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Diesel";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Diesel";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Diesel";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Diesel";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Bern / Berne";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Bern / Berne";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Bern / Berne";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Andere";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Andere";"2 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Bern / Berne";"Cabriolet";"Andere";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Andere";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Andere";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Andere";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Andere";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Andere";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Andere";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Manuelles";0;1
"Bern / Berne";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Manuelles";1;0
"Bern / Berne";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Manuelles";2;0
"Bern / Berne";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Bern / Berne";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Bern / Berne";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Bern / Berne";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
