"Kanton";"Karosserie";"Treibstoff";"Anzahl Sitzplätze";"Antrieb";"Getriebe";"2010";"2011"
"Solothurn";"Stationswagen";"Diesel";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Diesel";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Diesel";"7 Sitzplätze";"Allrad";"Automatisches";81;126
"Solothurn";"Stationswagen";"Diesel";"7 Sitzplätze";"Allrad";"Manuelles";66;86
"Solothurn";"Stationswagen";"Diesel";"7 Sitzplätze";"Allrad";"Übrige";0;1
"Solothurn";"Stationswagen";"Diesel";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Diesel";"8 Sitzplätze";"Vorderrad";"Manuelles";0;1
"Solothurn";"Stationswagen";"Diesel";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Diesel";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Diesel";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Diesel";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Diesel";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Diesel";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Diesel";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Diesel";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Diesel";"9 Sitzplätze";"Vorderrad";"Manuelles";1;2
"Solothurn";"Stationswagen";"Diesel";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Diesel";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Diesel";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Diesel";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Diesel";"9 Sitzplätze";"Allrad";"Automatisches";0;1
"Solothurn";"Stationswagen";"Diesel";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Diesel";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"5 Sitzplätze";"Vorderrad";"Automatisches";32;33
"Solothurn";"Stationswagen";"Andere";"5 Sitzplätze";"Vorderrad";"Manuelles";76;80
"Solothurn";"Stationswagen";"Andere";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"5 Sitzplätze";"Allrad";"Übrige";0;2
"Solothurn";"Stationswagen";"Andere";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"7 Sitzplätze";"Vorderrad";"Automatisches";3;3
"Solothurn";"Stationswagen";"Andere";"7 Sitzplätze";"Vorderrad";"Manuelles";0;3
"Solothurn";"Stationswagen";"Andere";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Stationswagen";"Andere";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Stationswagen";"Andere";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Stationswagen";"Andere";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Benzin";"2 Sitzplätze";"Vorderrad";"Automatisches";3;2
"Solothurn";"Cabriolet";"Benzin";"2 Sitzplätze";"Vorderrad";"Manuelles";318;333
"Solothurn";"Cabriolet";"Benzin";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Benzin";"2 Sitzplätze";"Hinterrad";"Automatisches";391;433
"Solothurn";"Cabriolet";"Benzin";"2 Sitzplätze";"Hinterrad";"Manuelles";1799;1839
"Solothurn";"Cabriolet";"Benzin";"2 Sitzplätze";"Hinterrad";"Übrige";7;6
"Solothurn";"Cabriolet";"Benzin";"2 Sitzplätze";"Allrad";"Automatisches";1;0
"Solothurn";"Cabriolet";"Benzin";"2 Sitzplätze";"Allrad";"Manuelles";111;119
"Solothurn";"Cabriolet";"Benzin";"2 Sitzplätze";"Allrad";"Übrige";1;4
"Solothurn";"Cabriolet";"Benzin";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Benzin";"3 Sitzplätze";"Vorderrad";"Manuelles";5;4
"Solothurn";"Cabriolet";"Benzin";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Benzin";"3 Sitzplätze";"Hinterrad";"Automatisches";10;10
"Solothurn";"Cabriolet";"Benzin";"3 Sitzplätze";"Hinterrad";"Manuelles";97;99
"Solothurn";"Cabriolet";"Benzin";"3 Sitzplätze";"Hinterrad";"Übrige";0;1
"Solothurn";"Cabriolet";"Benzin";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Benzin";"3 Sitzplätze";"Allrad";"Manuelles";12;11
"Solothurn";"Cabriolet";"Benzin";"3 Sitzplätze";"Allrad";"Übrige";1;0
"Solothurn";"Cabriolet";"Benzin";"4 Sitzplätze";"Vorderrad";"Automatisches";390;408
"Solothurn";"Cabriolet";"Benzin";"4 Sitzplätze";"Vorderrad";"Manuelles";2228;2233
"Solothurn";"Cabriolet";"Benzin";"4 Sitzplätze";"Vorderrad";"Übrige";30;38
"Solothurn";"Cabriolet";"Benzin";"4 Sitzplätze";"Hinterrad";"Automatisches";306;343
"Solothurn";"Cabriolet";"Benzin";"4 Sitzplätze";"Hinterrad";"Manuelles";496;527
"Solothurn";"Cabriolet";"Benzin";"4 Sitzplätze";"Hinterrad";"Übrige";6;8
"Solothurn";"Cabriolet";"Benzin";"4 Sitzplätze";"Allrad";"Automatisches";58;65
"Solothurn";"Cabriolet";"Benzin";"4 Sitzplätze";"Allrad";"Manuelles";341;323
"Solothurn";"Cabriolet";"Benzin";"4 Sitzplätze";"Allrad";"Übrige";4;7
"Solothurn";"Cabriolet";"Benzin";"5 Sitzplätze";"Vorderrad";"Automatisches";2;2
"Solothurn";"Cabriolet";"Benzin";"5 Sitzplätze";"Vorderrad";"Manuelles";47;42
"Solothurn";"Cabriolet";"Benzin";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Benzin";"5 Sitzplätze";"Hinterrad";"Automatisches";5;5
"Solothurn";"Cabriolet";"Benzin";"5 Sitzplätze";"Hinterrad";"Manuelles";85;83
"Solothurn";"Cabriolet";"Benzin";"5 Sitzplätze";"Hinterrad";"Übrige";1;2
"Solothurn";"Cabriolet";"Benzin";"5 Sitzplätze";"Allrad";"Automatisches";12;9
"Solothurn";"Cabriolet";"Benzin";"5 Sitzplätze";"Allrad";"Manuelles";58;52
"Solothurn";"Cabriolet";"Benzin";"5 Sitzplätze";"Allrad";"Übrige";1;2
"Solothurn";"Cabriolet";"Benzin";"6 Sitzplätze";"Vorderrad";"Automatisches";0;2
"Solothurn";"Cabriolet";"Benzin";"6 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Solothurn";"Cabriolet";"Benzin";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Benzin";"6 Sitzplätze";"Hinterrad";"Automatisches";7;7
"Solothurn";"Cabriolet";"Benzin";"6 Sitzplätze";"Hinterrad";"Manuelles";5;4
"Solothurn";"Cabriolet";"Benzin";"6 Sitzplätze";"Hinterrad";"Übrige";0;1
"Solothurn";"Cabriolet";"Benzin";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Benzin";"6 Sitzplätze";"Allrad";"Manuelles";8;10
"Solothurn";"Cabriolet";"Benzin";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Benzin";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Benzin";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Benzin";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Benzin";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Benzin";"7 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Solothurn";"Cabriolet";"Benzin";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Benzin";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Benzin";"7 Sitzplätze";"Allrad";"Manuelles";5;4
"Solothurn";"Cabriolet";"Benzin";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Benzin";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Benzin";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Benzin";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Benzin";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Benzin";"8 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Solothurn";"Cabriolet";"Benzin";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Benzin";"8 Sitzplätze";"Allrad";"Automatisches";3;4
"Solothurn";"Cabriolet";"Benzin";"8 Sitzplätze";"Allrad";"Manuelles";2;1
"Solothurn";"Cabriolet";"Benzin";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Benzin";"9 Sitzplätze";"Vorderrad";"Automatisches";1;0
"Solothurn";"Cabriolet";"Benzin";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Benzin";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Benzin";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Benzin";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Benzin";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Benzin";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Benzin";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Benzin";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"2 Sitzplätze";"Vorderrad";"Manuelles";5;4
"Solothurn";"Cabriolet";"Diesel";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"2 Sitzplätze";"Hinterrad";"Manuelles";26;28
"Solothurn";"Cabriolet";"Diesel";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"2 Sitzplätze";"Allrad";"Manuelles";1;1
"Solothurn";"Cabriolet";"Diesel";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Diesel";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"3 Sitzplätze";"Hinterrad";"Manuelles";2;2
"Solothurn";"Cabriolet";"Diesel";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Diesel";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"4 Sitzplätze";"Vorderrad";"Automatisches";11;15
"Solothurn";"Cabriolet";"Diesel";"4 Sitzplätze";"Vorderrad";"Manuelles";48;51
"Solothurn";"Cabriolet";"Diesel";"4 Sitzplätze";"Vorderrad";"Übrige";0;1
"Solothurn";"Cabriolet";"Diesel";"4 Sitzplätze";"Hinterrad";"Automatisches";7;12
"Solothurn";"Cabriolet";"Diesel";"4 Sitzplätze";"Hinterrad";"Manuelles";23;24
"Solothurn";"Cabriolet";"Diesel";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"4 Sitzplätze";"Allrad";"Automatisches";9;10
"Solothurn";"Cabriolet";"Diesel";"4 Sitzplätze";"Allrad";"Manuelles";7;8
"Solothurn";"Cabriolet";"Diesel";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"5 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Solothurn";"Cabriolet";"Diesel";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Automatisches";1;1
"Solothurn";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Manuelles";3;2
"Solothurn";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Automatisches";7;7
"Solothurn";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Manuelles";7;8
"Solothurn";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
