"Kanton";"Karosserie";"Treibstoff";"Anzahl Sitzplätze";"Antrieb";"Getriebe";"1992";"1993"
"Basel-Landschaft";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Basel-Landschaft";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Automatisches";0;1
"Basel-Landschaft";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Manuelles";1;2
"Basel-Landschaft";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"3 Sitzplätze";"Hinterrad";"Automatisches";1;1
"Basel-Landschaft";"Stationswagen";"Benzin";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"4 Sitzplätze";"Vorderrad";"Automatisches";1;2
"Basel-Landschaft";"Stationswagen";"Benzin";"4 Sitzplätze";"Vorderrad";"Manuelles";15;13
"Basel-Landschaft";"Stationswagen";"Benzin";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"4 Sitzplätze";"Hinterrad";"Automatisches";7;5
"Basel-Landschaft";"Stationswagen";"Benzin";"4 Sitzplätze";"Hinterrad";"Manuelles";17;14
"Basel-Landschaft";"Stationswagen";"Benzin";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"4 Sitzplätze";"Allrad";"Automatisches";1;1
"Basel-Landschaft";"Stationswagen";"Benzin";"4 Sitzplätze";"Allrad";"Manuelles";1;1
"Basel-Landschaft";"Stationswagen";"Benzin";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"5 Sitzplätze";"Vorderrad";"Automatisches";974;1102
"Basel-Landschaft";"Stationswagen";"Benzin";"5 Sitzplätze";"Vorderrad";"Manuelles";6599;7046
"Basel-Landschaft";"Stationswagen";"Benzin";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"5 Sitzplätze";"Hinterrad";"Automatisches";1524;1621
"Basel-Landschaft";"Stationswagen";"Benzin";"5 Sitzplätze";"Hinterrad";"Manuelles";2880;2742
"Basel-Landschaft";"Stationswagen";"Benzin";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"5 Sitzplätze";"Allrad";"Automatisches";411;457
"Basel-Landschaft";"Stationswagen";"Benzin";"5 Sitzplätze";"Allrad";"Manuelles";2226;2326
"Basel-Landschaft";"Stationswagen";"Benzin";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"6 Sitzplätze";"Vorderrad";"Automatisches";8;8
"Basel-Landschaft";"Stationswagen";"Benzin";"6 Sitzplätze";"Vorderrad";"Manuelles";14;15
"Basel-Landschaft";"Stationswagen";"Benzin";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"6 Sitzplätze";"Hinterrad";"Automatisches";35;25
"Basel-Landschaft";"Stationswagen";"Benzin";"6 Sitzplätze";"Hinterrad";"Manuelles";2;5
"Basel-Landschaft";"Stationswagen";"Benzin";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"6 Sitzplätze";"Allrad";"Manuelles";117;100
"Basel-Landschaft";"Stationswagen";"Benzin";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"7 Sitzplätze";"Vorderrad";"Automatisches";168;177
"Basel-Landschaft";"Stationswagen";"Benzin";"7 Sitzplätze";"Vorderrad";"Manuelles";328;383
"Basel-Landschaft";"Stationswagen";"Benzin";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"7 Sitzplätze";"Hinterrad";"Automatisches";51;45
"Basel-Landschaft";"Stationswagen";"Benzin";"7 Sitzplätze";"Hinterrad";"Manuelles";32;32
"Basel-Landschaft";"Stationswagen";"Benzin";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"7 Sitzplätze";"Allrad";"Automatisches";13;15
"Basel-Landschaft";"Stationswagen";"Benzin";"7 Sitzplätze";"Allrad";"Manuelles";73;72
"Basel-Landschaft";"Stationswagen";"Benzin";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"8 Sitzplätze";"Vorderrad";"Automatisches";68;75
"Basel-Landschaft";"Stationswagen";"Benzin";"8 Sitzplätze";"Vorderrad";"Manuelles";3;1
"Basel-Landschaft";"Stationswagen";"Benzin";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"8 Sitzplätze";"Hinterrad";"Automatisches";35;33
"Basel-Landschaft";"Stationswagen";"Benzin";"8 Sitzplätze";"Hinterrad";"Manuelles";57;52
"Basel-Landschaft";"Stationswagen";"Benzin";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"8 Sitzplätze";"Allrad";"Automatisches";3;3
"Basel-Landschaft";"Stationswagen";"Benzin";"8 Sitzplätze";"Allrad";"Manuelles";9;10
"Basel-Landschaft";"Stationswagen";"Benzin";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"5 Sitzplätze";"Vorderrad";"Automatisches";3;2
"Basel-Landschaft";"Stationswagen";"Diesel";"5 Sitzplätze";"Vorderrad";"Manuelles";284;314
"Basel-Landschaft";"Stationswagen";"Diesel";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"5 Sitzplätze";"Hinterrad";"Automatisches";49;41
"Basel-Landschaft";"Stationswagen";"Diesel";"5 Sitzplätze";"Hinterrad";"Manuelles";36;34
"Basel-Landschaft";"Stationswagen";"Diesel";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"5 Sitzplätze";"Allrad";"Automatisches";0;1
"Basel-Landschaft";"Stationswagen";"Diesel";"5 Sitzplätze";"Allrad";"Manuelles";8;7
"Basel-Landschaft";"Stationswagen";"Diesel";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"6 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Basel-Landschaft";"Stationswagen";"Diesel";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"6 Sitzplätze";"Hinterrad";"Automatisches";1;0
"Basel-Landschaft";"Stationswagen";"Diesel";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"7 Sitzplätze";"Vorderrad";"Manuelles";4;6
"Basel-Landschaft";"Stationswagen";"Diesel";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"7 Sitzplätze";"Hinterrad";"Automatisches";3;2
"Basel-Landschaft";"Stationswagen";"Diesel";"7 Sitzplätze";"Hinterrad";"Manuelles";0;2
"Basel-Landschaft";"Stationswagen";"Diesel";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"8 Sitzplätze";"Hinterrad";"Automatisches";3;3
"Basel-Landschaft";"Stationswagen";"Diesel";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"8 Sitzplätze";"Allrad";"Manuelles";7;7
"Basel-Landschaft";"Stationswagen";"Diesel";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Diesel";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
