"Kanton";"Karosserie";"Treibstoff";"Anzahl Sitzplätze";"Antrieb";"Getriebe";"1998";"1999"
"Obwalden";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Automatisches";197;194
"Obwalden";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Manuelles";927;942
"Obwalden";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Automatisches";22;21
"Obwalden";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Manuelles";11;22
"Obwalden";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Automatisches";9;4
"Obwalden";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Manuelles";11;16
"Obwalden";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Automatisches";2;0
"Obwalden";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Manuelles";10;9
"Obwalden";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Automatisches";44;59
"Obwalden";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Manuelles";75;122
"Obwalden";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Automatisches";4;4
"Obwalden";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Manuelles";14;15
"Obwalden";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Automatisches";21;21
"Obwalden";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Manuelles";42;42
"Obwalden";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Manuelles";11;19
"Obwalden";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Automatisches";9;8
"Obwalden";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Manuelles";49;58
"Obwalden";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Automatisches";1;1
"Obwalden";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Manuelles";49;51
"Obwalden";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Manuelles";22;23
"Obwalden";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Automatisches";1;1
"Obwalden";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Manuelles";58;61
"Obwalden";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Manuelles";30;31
"Obwalden";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Obwalden";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Automatisches";1;2
"Obwalden";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Obwalden";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Obwalden";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Automatisches";5;4
"Obwalden";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Manuelles";2;2
"Obwalden";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Obwalden";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Obwalden";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Manuelles";0;2
"Obwalden";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Manuelles";0;1
"Obwalden";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Manuelles";29;24
"Obwalden";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Automatisches";8;9
"Obwalden";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Manuelles";197;213
"Obwalden";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Automatisches";9;9
"Obwalden";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Manuelles";23;19
"Obwalden";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Automatisches";6;7
"Obwalden";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Manuelles";82;100
"Obwalden";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Manuelles";0;3
"Obwalden";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Manuelles";2;2
"Obwalden";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Manuelles";5;6
"Obwalden";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Manuelles";13;21
"Obwalden";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Obwalden";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Automatisches";0;1
"Obwalden";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Manuelles";52;56
"Obwalden";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Automatisches";0;1
"Obwalden";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Manuelles";4;5
"Obwalden";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Manuelles";2;4
"Obwalden";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Manuelles";5;7
"Obwalden";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Manuelles";16;16
"Obwalden";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Automatisches";1;1
"Obwalden";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Manuelles";8;8
"Obwalden";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Manuelles";1;1
"Obwalden";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Automatisches";1;0
"Obwalden";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Obwalden";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Obwalden";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Obwalden";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Obwalden";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Obwalden";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Obwalden";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Stationswagen";"Benzin";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Stationswagen";"Benzin";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Obwalden";"Stationswagen";"Benzin";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Stationswagen";"Benzin";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Stationswagen";"Benzin";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Obwalden";"Stationswagen";"Benzin";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Stationswagen";"Benzin";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Obwalden";"Stationswagen";"Benzin";"4 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Obwalden";"Stationswagen";"Benzin";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Stationswagen";"Benzin";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Obwalden";"Stationswagen";"Benzin";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Obwalden";"Stationswagen";"Benzin";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Obwalden";"Stationswagen";"Benzin";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Obwalden";"Stationswagen";"Benzin";"4 Sitzplätze";"Allrad";"Manuelles";1;2
"Obwalden";"Stationswagen";"Benzin";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Obwalden";"Stationswagen";"Benzin";"5 Sitzplätze";"Vorderrad";"Automatisches";160;166
"Obwalden";"Stationswagen";"Benzin";"5 Sitzplätze";"Vorderrad";"Manuelles";1167;1330
"Obwalden";"Stationswagen";"Benzin";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Obwalden";"Stationswagen";"Benzin";"5 Sitzplätze";"Hinterrad";"Automatisches";120;113
