"Kanton";"Karosserie";"Treibstoff";"Anzahl Sitzplätze";"Antrieb";"Getriebe";"2014";"2015"
"Basel-Landschaft";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Automatisches";99;95
"Basel-Landschaft";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Manuelles";172;142
"Basel-Landschaft";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Automatisches";62;70
"Basel-Landschaft";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Manuelles";49;44
"Basel-Landschaft";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Automatisches";29;29
"Basel-Landschaft";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Manuelles";31;28
"Basel-Landschaft";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Automatisches";1106;1005
"Basel-Landschaft";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Manuelles";3168;3007
"Basel-Landschaft";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Übrige";43;42
"Basel-Landschaft";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Automatisches";34;26
"Basel-Landschaft";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Manuelles";31;34
"Basel-Landschaft";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Übrige";1;1
"Basel-Landschaft";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Automatisches";259;233
"Basel-Landschaft";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Manuelles";105;92
"Basel-Landschaft";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Übrige";14;14
"Basel-Landschaft";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Automatisches";32;34
"Basel-Landschaft";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Manuelles";120;105
"Basel-Landschaft";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Automatisches";25;24
"Basel-Landschaft";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Manuelles";96;80
"Basel-Landschaft";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Automatisches";31;30
"Basel-Landschaft";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Manuelles";55;43
"Basel-Landschaft";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Automatisches";8;8
"Basel-Landschaft";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Manuelles";75;73
"Basel-Landschaft";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Automatisches";6;6
"Basel-Landschaft";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Manuelles";44;40
"Basel-Landschaft";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Manuelles";22;23
"Basel-Landschaft";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Manuelles";2;1
"Basel-Landschaft";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Automatisches";4;3
"Basel-Landschaft";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Manuelles";42;37
"Basel-Landschaft";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Übrige";1;1
"Basel-Landschaft";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Automatisches";2;3
"Basel-Landschaft";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Manuelles";2;2
"Basel-Landschaft";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Basel-Landschaft";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Manuelles";2;2
"Basel-Landschaft";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Basel-Landschaft";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Manuelles";2;4
"Basel-Landschaft";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Automatisches";34;33
"Basel-Landschaft";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Manuelles";395;403
"Basel-Landschaft";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Übrige";18;17
"Basel-Landschaft";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Automatisches";79;83
"Basel-Landschaft";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Manuelles";64;64
"Basel-Landschaft";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Automatisches";84;105
"Basel-Landschaft";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Manuelles";127;121
"Basel-Landschaft";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Automatisches";802;801
"Basel-Landschaft";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Manuelles";6938;7024
"Basel-Landschaft";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Übrige";96;108
"Basel-Landschaft";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Automatisches";690;743
"Basel-Landschaft";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Manuelles";528;512
"Basel-Landschaft";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Übrige";9;8
"Basel-Landschaft";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Automatisches";1634;1871
"Basel-Landschaft";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Manuelles";1991;2158
"Basel-Landschaft";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Übrige";3;5
"Basel-Landschaft";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Automatisches";25;22
"Basel-Landschaft";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Manuelles";171;167
"Basel-Landschaft";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Automatisches";35;38
"Basel-Landschaft";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Manuelles";16;16
"Basel-Landschaft";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Automatisches";22;24
"Basel-Landschaft";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Manuelles";35;33
"Basel-Landschaft";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Automatisches";519;516
"Basel-Landschaft";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Manuelles";2287;2361
"Basel-Landschaft";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Übrige";0;3
"Basel-Landschaft";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Automatisches";23;31
"Basel-Landschaft";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Manuelles";19;16
"Basel-Landschaft";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Automatisches";414;438
"Basel-Landschaft";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Manuelles";460;504
"Basel-Landschaft";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Automatisches";43;43
"Basel-Landschaft";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Manuelles";204;207
"Basel-Landschaft";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Automatisches";107;115
"Basel-Landschaft";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Manuelles";73;76
"Basel-Landschaft";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Übrige";1;1
"Basel-Landschaft";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Automatisches";41;47
"Basel-Landschaft";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Manuelles";43;42
"Basel-Landschaft";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Automatisches";14;15
"Basel-Landschaft";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Manuelles";357;365
"Basel-Landschaft";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Automatisches";15;19
"Basel-Landschaft";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Manuelles";43;43
"Basel-Landschaft";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Übrige";0;1
"Basel-Landschaft";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Automatisches";7;8
"Basel-Landschaft";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Manuelles";96;91
"Basel-Landschaft";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Manuelles";3;3
"Basel-Landschaft";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Übrige";5;4
"Basel-Landschaft";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Manuelles";6;12
"Basel-Landschaft";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Manuelles";4;4
"Basel-Landschaft";"Limousine";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Übrige";19;22
"Basel-Landschaft";"Limousine";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Manuelles";30;40
"Basel-Landschaft";"Limousine";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Übrige";1;1
"Basel-Landschaft";"Limousine";"Elektrisch";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"4 Sitzplätze";"Allrad";"Manuelles";0;3
"Basel-Landschaft";"Limousine";"Elektrisch";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Manuelles";30;59
"Basel-Landschaft";"Limousine";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Übrige";1;1
"Basel-Landschaft";"Limousine";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Manuelles";12;16
"Basel-Landschaft";"Limousine";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"5 Sitzplätze";"Allrad";"Manuelles";0;35
"Basel-Landschaft";"Limousine";"Elektrisch";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Manuelles";1;2
"Basel-Landschaft";"Limousine";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Basel-Landschaft";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Basel-Landschaft";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Manuelles";89;100
"Basel-Landschaft";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Automatisches";2;3
"Basel-Landschaft";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Manuelles";2;1
"Basel-Landschaft";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Automatisches";3;3
"Basel-Landschaft";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Automatisches";48;67
"Basel-Landschaft";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Manuelles";175;196
"Basel-Landschaft";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Übrige";1005;1073
"Basel-Landschaft";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Automatisches";14;16
"Basel-Landschaft";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Manuelles";1;0
"Basel-Landschaft";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Übrige";22;28
"Basel-Landschaft";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Automatisches";15;19
"Basel-Landschaft";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Manuelles";21;26
"Basel-Landschaft";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Übrige";135;130
"Basel-Landschaft";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Manuelles";19;18
"Basel-Landschaft";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Automatisches";2;3
"Basel-Landschaft";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Manuelles";112;108
"Basel-Landschaft";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Automatisches";4;4
"Basel-Landschaft";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Landschaft";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Manuelles";2;0
"Basel-Landschaft";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Manuelles";2;2
"Basel-Landschaft";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Automatisches";1;1
"Basel-Landschaft";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Basel-Landschaft";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Landschaft";"Stationswagen";"Benzin";"3 Sitzplätze";"Hinterrad";"Automatisches";1;0
